编号ID,款式名称,花纹类型,季度,上市状态,销量(米),销售额(元),订单数,新客数,老客数,退款额(元),新客复购率,老客复购率,整体复购率,环比增长,同比增长,是否激增季度,触发的激增时段,节假日影响系数,期初库存(米),期末库存(米),生产入库(米),缺货天数,库存周转率,华南客户数,华东客户数,华北客户数,西部客户数,海外客户数,服装厂批发订单,电商卖家订单,实体零售商订单,设计师工作室订单,个人定制订单,退款_色差,退款_尺寸偏差,退款_质量问题,退款_描述不符,退款_发货延迟,退款_买家原因
29,LACE-029,植物花卉纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
29,LACE-029,植物花卉纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
29,LACE-029,植物花卉纹,2025Q3,在售,50.0,1450.0,1.0,1.0,0.0,146.0,0.0536,0.1092,0.0,,,0,,1.0,2363.0,2346.0,33.0,0.0,0.02,0.2,0.3,0.2,0.1,0.1,0.4,0.3,0.1,0.0,0.0,52.0,42.0,40.0,8.0,7.0,17.0
29,LACE-029,植物花卉纹,2025Q4,在售,80.0,2320.0,1.0,1.0,0.0,160.0,0.0642,0.1503,0.0,0.6,,0,,1.0,2346.0,2336.0,70.0,0.0,0.03,0.3,0.3,0.2,0.2,0.1,0.4,0.3,0.2,0.0,0.0,53.0,24.0,37.0,17.0,9.0,15.0
29,LACE-029,植物花卉纹,2026Q1,在售,202.0,5858.0,2.0,1.0,1.0,429.0,0.0606,0.1753,0.5,1.525,,0,,1.0,2336.0,2364.0,230.0,1.0,0.09,0.6,0.5,0.3,0.3,0.2,1.0,0.5,0.4,0.1,0.0,155.0,68.0,110.0,35.0,16.0,43.0
29,LACE-029,植物花卉纹,2026Q2,在售,486.0,14094.0,7.0,2.0,5.0,933.0,0.0882,0.2199,0.7143,1.4059,,0,,1.0,2364.0,2175.0,297.0,0.0,0.21,2.4,2.1,1.2,0.6,0.6,2.8,2.1,1.1,0.3,0.2,293.0,260.0,245.0,111.0,36.0,65.0
30,LACE-030,几何纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
30,LACE-030,几何纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
30,LACE-030,几何纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
30,LACE-030,几何纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
30,LACE-030,几何纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
30,LACE-030,几何纹,2025Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
30,LACE-030,几何纹,2026Q1,在售,76.0,1976.0,1.0,1.0,0.0,236.0,0.0269,0.1079,0.0,,,0,,1.0,4632.0,4616.0,60.0,0.0,0.02,0.2,0.2,0.1,0.1,0.1,0.4,0.3,0.2,0.1,0.0,76.0,52.0,42.0,27.0,6.0,24.0
30,LACE-030,几何纹,2026Q2,在售,107.0,2782.0,2.0,1.0,1.0,193.0,0.0452,0.1253,0.5,0.4079,,0,,1.0,4616.0,4634.0,125.0,0.0,0.02,0.6,0.6,0.3,0.2,0.2,1.1,0.6,0.2,0.1,0.0,69.0,57.0,47.0,14.0,8.0,21.0
31,LACE-031,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
31,LACE-031,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
31,LACE-031,巴洛克纹,2025Q1,在售,60.0,1620.0,1.0,1.0,0.0,108.0,0.0494,0.0779,0.0,,,0,,1.0,3859.0,3842.0,43.0,0.0,0.02,0.3,0.3,0.2,0.2,0.1,0.5,0.3,0.1,0.1,0.0,29.0,31.0,23.0,9.0,4.0,8.0
31,LACE-031,巴洛克纹,2025Q2,在售,200.0,5400.0,2.0,1.0,1.0,559.0,0.0414,0.1073,0.5,2.3333,,0,,1.0,3842.0,3859.0,217.0,0.0,0.05,0.6,0.5,0.3,0.2,0.3,0.7,0.6,0.2,0.1,0.1,182.0,131.0,140.0,75.0,26.0,79.0
31,LACE-031,巴洛克纹,2025Q3,在售,425.0,11475.0,6.0,1.0,5.0,1296.0,0.0578,0.1407,0.8333,1.125,,0,,1.0,3859.0,3927.0,493.0,1.0,0.11,1.7,1.7,0.9,0.5,0.8,3.2,1.4,0.8,0.4,0.1,300.0,270.0,222.0,182.0,27.0,70.0
31,LACE-031,巴洛克纹,2025Q4,在售,413.0,11151.0,7.0,1.0,6.0,788.0,0.0762,0.2338,0.8571,-0.0282,,0,,1.0,3927.0,3883.0,369.0,0.0,0.11,2.2,2.0,1.0,0.6,0.8,3.5,1.9,1.2,0.3,0.1,175.0,134.0,143.0,108.0,50.0,68.0
31,LACE-031,巴洛克纹,2026Q1,在售,480.0,12960.0,11.0,3.0,8.0,1460.0,0.1052,0.2155,0.7273,0.1622,7.0,0,,1.0,3883.0,4063.0,660.0,0.0,0.12,3.7,3.4,1.2,1.1,1.2,4.1,3.2,1.1,0.6,0.5,501.0,314.0,312.0,124.0,73.0,165.0
31,LACE-031,巴洛克纹,2026Q2,在售,583.0,15741.0,11.0,3.0,8.0,1491.0,0.1291,0.2974,0.7273,0.2146,1.915,0,,1.0,4063.0,4283.0,803.0,0.0,0.14,3.0,3.3,1.5,1.0,1.2,4.0,2.4,1.5,0.6,0.3,417.0,387.0,409.0,223.0,115.0,169.0
32,LACE-032,几何纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
32,LACE-032,几何纹,2024Q4,在售,195.0,6630.0,2.0,1.0,1.0,487.0,0.032,0.1179,0.5,,,0,,1.0,3594.0,3601.0,202.0,0.0,0.05,0.7,0.5,0.3,0.2,0.1,1.0,0.4,0.2,0.1,0.0,115.0,117.0,110.0,72.0,17.0,65.0
32,LACE-032,几何纹,2025Q1,在售,48.0,1632.0,1.0,1.0,0.0,123.0,0.0511,0.1434,0.0,-0.7538,,0,,1.0,3601.0,3598.0,45.0,0.0,0.01,0.3,0.2,0.1,0.2,0.1,0.5,0.2,0.1,0.1,0.0,33.0,22.0,19.0,14.0,5.0,13.0
32,LACE-032,几何纹,2025Q2,在售,252.0,8568.0,4.0,1.0,3.0,742.0,0.066,0.1515,0.75,4.25,,0,,1.0,3598.0,3679.0,333.0,0.0,0.07,1.2,1.0,0.5,0.6,0.5,2.1,1.1,0.4,0.1,0.2,221.0,189.0,194.0,96.0,23.0,44.0
32,LACE-032,几何纹,2025Q3,在售,332.0,11288.0,4.0,1.0,3.0,1191.0,0.0953,0.2044,0.75,0.3175,,0,,1.0,3679.0,3598.0,251.0,1.0,0.09,1.2,1.2,0.6,0.4,0.5,1.4,1.1,0.6,0.1,0.1,454.0,179.0,295.0,120.0,78.0,99.0
32,LACE-032,几何纹,2025Q4,在售,703.0,23902.0,8.0,2.0,6.0,1469.0,0.1016,0.2161,0.75,1.1175,2.6051,0,,1.0,3598.0,3497.0,602.0,1.0,0.2,2.4,2.5,1.2,0.8,0.8,3.1,2.5,1.3,0.5,0.1,431.0,371.0,391.0,214.0,32.0,112.0
32,LACE-032,几何纹,2026Q1,在售,355.0,12070.0,7.0,1.0,6.0,1088.0,0.102,0.2919,0.8571,-0.495,6.3958,0,,1.0,3497.0,3524.0,382.0,0.0,0.1,2.6,1.8,1.2,0.5,0.9,3.7,2.2,0.8,0.4,0.3,270.0,226.0,319.0,88.0,35.0,124.0
32,LACE-032,几何纹,2026Q2,在售,527.0,17918.0,9.0,1.0,8.0,1046.0,0.145,0.307,0.8889,0.4845,1.0913,0,,1.0,3524.0,3547.0,550.0,1.0,0.15,3.5,2.6,1.3,0.9,0.9,3.2,3.1,1.5,0.6,0.3,236.0,260.0,160.0,83.0,81.0,55.0
33,LACE-033,几何纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
33,LACE-033,几何纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
33,LACE-033,几何纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
33,LACE-033,几何纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
33,LACE-033,几何纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
33,LACE-033,几何纹,2025Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
33,LACE-033,几何纹,2026Q1,在售,57.0,1653.0,1.0,1.0,0.0,167.0,0.0464,0.1023,0.0,,,0,,1.0,4479.0,4461.0,39.0,0.0,0.01,0.2,0.2,0.1,0.1,0.1,0.4,0.3,0.2,0.0,0.0,35.0,32.0,27.0,18.0,12.0,20.0
33,LACE-033,几何纹,2026Q2,在售,85.0,2465.0,1.0,1.0,0.0,152.0,0.0474,0.1108,0.0,0.4912,,0,,1.0,4461.0,4466.0,90.0,0.0,0.02,0.3,0.2,0.1,0.2,0.1,0.5,0.3,0.2,0.0,0.0,43.0,31.0,30.0,9.0,4.0,14.0
34,LACE-034,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
34,LACE-034,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
34,LACE-034,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
34,LACE-034,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
34,LACE-034,巴洛克纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
34,LACE-034,巴洛克纹,2025Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
34,LACE-034,巴洛克纹,2026Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
34,LACE-034,巴洛克纹,2026Q2,在售,142.0,5396.0,2.0,1.0,1.0,546.0,0.0478,0.0766,0.5,,,0,,1.0,2965.0,2915.0,92.0,0.0,0.05,0.6,0.5,0.4,0.2,0.2,0.9,0.5,0.4,0.1,0.0,113.0,94.0,126.0,47.0,15.0,51.0
35,LACE-035,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
35,LACE-035,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
35,LACE-035,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
35,LACE-035,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
35,LACE-035,巴洛克纹,2025Q3,在售,68.0,1700.0,1.0,1.0,0.0,104.0,0.0355,0.0711,0.0,,,0,,1.0,2641.0,2635.0,62.0,0.0,0.03,0.3,0.2,0.2,0.1,0.1,0.5,0.2,0.2,0.0,0.0,25.0,27.0,20.0,10.0,4.0,12.0
35,LACE-035,巴洛克纹,2025Q4,在售,146.0,3650.0,2.0,1.0,1.0,339.0,0.0646,0.1314,0.5,1.1471,,0,,1.0,2635.0,2599.0,110.0,0.0,0.06,0.6,0.5,0.4,0.2,0.2,0.8,0.4,0.3,0.1,0.1,107.0,101.0,89.0,23.0,11.0,25.0
35,LACE-035,巴洛克纹,2026Q1,在售,261.0,6525.0,3.0,1.0,2.0,689.0,0.0613,0.1668,0.6667,0.7877,,0,,1.0,2599.0,2515.0,177.0,0.0,0.1,0.9,0.8,0.5,0.4,0.3,1.4,1.0,0.4,0.1,0.0,217.0,144.0,151.0,65.0,44.0,91.0
35,LACE-035,巴洛克纹,2026Q2,在售,490.0,12250.0,9.0,2.0,7.0,1121.0,0.0785,0.2067,0.7778,0.8774,,0,,1.0,2515.0,2467.0,442.0,1.0,0.2,2.7,2.3,1.2,0.9,0.9,4.6,2.1,0.9,0.5,0.4,408.0,301.0,304.0,93.0,28.0,132.0
36,LACE-036,几何纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
36,LACE-036,几何纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
36,LACE-036,几何纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
36,LACE-036,几何纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
36,LACE-036,几何纹,2025Q3,在售,58.0,1682.0,1.0,1.0,0.0,158.0,0.0391,0.1011,0.0,,,0,,1.0,4820.0,4799.0,37.0,0.0,0.01,0.2,0.3,0.1,0.1,0.1,0.5,0.2,0.1,0.0,0.0,56.0,39.0,43.0,23.0,5.0,18.0
36,LACE-036,几何纹,2025Q4,在售,196.0,5684.0,2.0,1.0,1.0,336.0,0.0645,0.147,0.5,2.3793,,1,双十一,1.2,4799.0,4826.0,223.0,0.0,0.04,0.6,0.5,0.3,0.2,0.2,0.8,0.4,0.3,0.0,0.0,105.0,97.0,71.0,31.0,17.0,24.0
36,LACE-036,几何纹,2026Q1,在售,184.0,5336.0,2.0,1.0,1.0,584.0,0.0656,0.1398,0.5,-0.0612,,0,,1.0,4826.0,4801.0,159.0,0.0,0.04,0.6,0.5,0.3,0.2,0.1,1.1,0.7,0.3,0.1,0.1,207.0,116.0,165.0,69.0,36.0,39.0
36,LACE-036,几何纹,2026Q2,在售,503.0,14587.0,8.0,1.0,7.0,1205.0,0.0768,0.2163,0.875,1.7337,,0,,1.0,4801.0,4630.0,332.0,0.0,0.11,2.2,2.6,0.9,1.0,0.9,4.0,2.5,1.5,0.2,0.1,432.0,341.0,315.0,118.0,56.0,118.0
37,LACE-037,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
37,LACE-037,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
37,LACE-037,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
37,LACE-037,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
37,LACE-037,巴洛克纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
37,LACE-037,巴洛克纹,2025Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
37,LACE-037,巴洛克纹,2026Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
37,LACE-037,巴洛克纹,2026Q2,在售,82.0,2706.0,1.0,1.0,0.0,226.0,0.0284,0.1093,0.0,,,0,,1.0,3008.0,2986.0,60.0,0.0,0.03,0.3,0.2,0.2,0.2,0.1,0.5,0.3,0.1,0.1,0.0,68.0,56.0,58.0,14.0,18.0,11.0
38,LACE-038,纯色,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
38,LACE-038,纯色,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
38,LACE-038,纯色,2025Q1,在售,43.0,989.0,1.0,1.0,0.0,85.0,0.0428,0.0726,0.0,,,0,,1.0,2020.0,2018.0,41.0,0.0,0.02,0.3,0.2,0.1,0.2,0.1,0.4,0.2,0.2,0.1,0.0,19.0,17.0,19.0,9.0,5.0,9.0
38,LACE-038,纯色,2025Q2,在售,46.0,1058.0,1.0,1.0,0.0,124.0,0.0421,0.1233,0.0,0.0698,,0,,1.0,2018.0,2010.0,38.0,0.0,0.02,0.2,0.3,0.1,0.1,0.1,0.4,0.2,0.1,0.1,0.0,46.0,20.0,33.0,15.0,9.0,8.0
38,LACE-038,纯色,2025Q3,在售,202.0,4646.0,3.0,1.0,2.0,480.0,0.0775,0.1773,0.6667,3.3913,,0,,1.0,2010.0,2030.0,222.0,1.0,0.1,0.9,0.7,0.4,0.3,0.3,1.6,1.0,0.6,0.2,0.1,178.0,127.0,142.0,45.0,16.0,35.0
38,LACE-038,纯色,2025Q4,在售,166.0,3818.0,2.0,1.0,1.0,368.0,0.0901,0.204,0.5,-0.1782,,1,双十一,1.2,2030.0,2022.0,158.0,0.0,0.08,0.6,0.6,0.3,0.3,0.1,0.9,0.7,0.2,0.1,0.1,77.0,108.0,85.0,29.0,10.0,25.0
38,LACE-038,纯色,2026Q1,在售,164.0,3772.0,2.0,1.0,1.0,249.0,0.0939,0.2439,0.5,-0.012,2.814,0,,1.0,2022.0,2028.0,170.0,0.0,0.08,0.5,0.5,0.3,0.2,0.2,0.9,0.6,0.2,0.1,0.1,73.0,74.0,66.0,15.0,11.0,30.0
38,LACE-038,纯色,2026Q2,在售,314.0,7222.0,9.0,2.0,7.0,683.0,0.1214,0.2595,0.7778,0.9146,5.8261,0,,1.0,2028.0,2030.0,316.0,0.0,0.15,2.8,1.9,1.3,0.9,1.2,4.5,2.0,1.6,0.3,0.3,155.0,131.0,139.0,78.0,24.0,80.0
39,LACE-039,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
39,LACE-039,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
39,LACE-039,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
39,LACE-039,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
39,LACE-039,巴洛克纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
39,LACE-039,巴洛克纹,2025Q4,在售,100.0,5400.0,2.0,1.0,1.0,389.0,0.0428,0.0799,0.5,,,0,,1.0,2890.0,2875.0,85.0,0.0,0.03,0.6,0.4,0.4,0.3,0.2,0.7,0.5,0.3,0.1,0.1,90.0,75.0,80.0,44.0,19.0,35.0
39,LACE-039,巴洛克纹,2026Q1,在售,75.0,4050.0,2.0,1.0,1.0,233.0,0.0512,0.1241,0.5,-0.25,,0,,1.0,2875.0,2894.0,94.0,0.0,0.03,0.6,0.6,0.2,0.3,0.2,0.8,0.6,0.3,0.1,0.1,49.0,59.0,63.0,32.0,6.0,25.0
39,LACE-039,巴洛克纹,2026Q2,在售,435.0,23490.0,8.0,2.0,6.0,1417.0,0.0667,0.1938,0.75,4.8,,0,,1.0,2894.0,2899.0,440.0,0.0,0.15,2.7,2.1,1.1,0.9,0.9,4.1,2.6,1.0,0.4,0.3,480.0,372.0,330.0,142.0,49.0,129.0
40,LACE-040,几何纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
40,LACE-040,几何纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
40,LACE-040,几何纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
40,LACE-040,几何纹,2025Q2,在售,128.0,2944.0,2.0,1.0,1.0,339.0,0.0383,0.0854,0.5,,,0,,1.0,3568.0,3557.0,117.0,0.0,0.04,0.6,0.5,0.3,0.2,0.3,1.0,0.5,0.3,0.1,0.0,71.0,61.0,101.0,50.0,8.0,24.0
40,LACE-040,几何纹,2025Q3,在售,117.0,2691.0,2.0,1.0,1.0,316.0,0.0601,0.1296,0.5,-0.0859,,0,,1.0,3557.0,3516.0,76.0,0.0,0.03,0.6,0.6,0.3,0.2,0.2,1.0,0.6,0.4,0.1,0.0,118.0,62.0,67.0,33.0,11.0,37.0
40,LACE-040,几何纹,2025Q4,在售,314.0,7222.0,6.0,1.0,5.0,659.0,0.0711,0.1533,0.8333,1.6838,,1,双十一,1.2,3516.0,3566.0,364.0,0.0,0.09,1.9,1.8,1.1,0.8,0.8,2.5,1.5,0.6,0.4,0.2,244.0,167.0,177.0,42.0,29.0,39.0
40,LACE-040,几何纹,2026Q1,在售,262.0,6026.0,8.0,1.0,7.0,664.0,0.083,0.2096,0.875,-0.1656,,0,,1.0,3566.0,3595.0,291.0,0.0,0.07,2.8,2.0,1.4,0.8,0.8,4.3,1.6,1.4,0.5,0.2,253.0,137.0,182.0,90.0,30.0,80.0
40,LACE-040,几何纹,2026Q2,在售,659.0,15157.0,13.0,3.0,10.0,873.0,0.0911,0.2338,0.7692,1.5153,4.1484,0,,1.0,3595.0,3348.0,412.0,1.0,0.19,4.7,4.2,2.2,1.7,1.1,5.7,3.9,2.6,0.9,0.5,212.0,172.0,175.0,126.0,27.0,107.0
41,LACE-041,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
41,LACE-041,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
41,LACE-041,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
41,LACE-041,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
41,LACE-041,巴洛克纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
41,LACE-041,巴洛克纹,2025Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
41,LACE-041,巴洛克纹,2026Q1,在售,170.0,4250.0,3.0,1.0,2.0,287.0,0.0361,0.073,0.6667,,,0,,1.0,3651.0,3622.0,141.0,0.0,0.05,1.0,0.8,0.5,0.3,0.4,1.6,1.0,0.5,0.1,0.0,78.0,56.0,69.0,36.0,13.0,16.0
41,LACE-041,巴洛克纹,2026Q2,在售,100.0,2500.0,1.0,1.0,0.0,149.0,0.0428,0.1357,0.0,-0.4118,,0,,1.0,3622.0,3653.0,131.0,0.0,0.03,0.3,0.3,0.1,0.2,0.1,0.5,0.3,0.1,0.0,0.0,36.0,43.0,28.0,22.0,8.0,12.0
42,LACE-042,几何纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
42,LACE-042,几何纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
42,LACE-042,几何纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
42,LACE-042,几何纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
42,LACE-042,几何纹,2025Q3,在售,109.0,2398.0,1.0,1.0,0.0,163.0,0.0372,0.0663,0.0,,,0,,1.0,4699.0,4658.0,68.0,0.0,0.02,0.2,0.3,0.1,0.2,0.1,0.5,0.3,0.2,0.0,0.0,36.0,39.0,28.0,12.0,13.0,13.0
42,LACE-042,几何纹,2025Q4,在售,133.0,2926.0,4.0,1.0,3.0,281.0,0.0656,0.1594,0.75,0.2202,,1,双十一,1.2,4658.0,4630.0,105.0,0.0,0.03,1.2,1.1,0.5,0.3,0.3,1.9,1.2,0.6,0.1,0.1,89.0,78.0,44.0,19.0,9.0,26.0
42,LACE-042,几何纹,2026Q1,在售,164.0,3608.0,3.0,1.0,2.0,206.0,0.0785,0.1747,0.6667,0.2331,,0,,1.0,4630.0,4576.0,110.0,0.0,0.04,0.9,0.7,0.4,0.4,0.4,1.6,0.9,0.5,0.2,0.0,65.0,47.0,41.0,20.0,9.0,24.0
42,LACE-042,几何纹,2026Q2,在售,237.0,5214.0,3.0,1.0,2.0,452.0,0.0816,0.2194,0.6667,0.4451,,0,,1.0,4576.0,4619.0,280.0,0.0,0.05,0.8,1.0,0.4,0.4,0.3,1.5,0.9,0.6,0.2,0.1,165.0,132.0,86.0,68.0,30.0,40.0
43,LACE-043,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
43,LACE-043,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
43,LACE-043,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
43,LACE-043,巴洛克纹,2025Q2,在售,92.0,2852.0,1.0,1.0,0.0,319.0,0.0496,0.1117,0.0,,,0,,1.0,3725.0,3735.0,102.0,0.0,0.02,0.2,0.3,0.2,0.1,0.1,0.5,0.3,0.1,0.0,0.0,90.0,54.0,90.0,18.0,19.0,34.0
43,LACE-043,巴洛克纹,2025Q3,在售,161.0,4991.0,2.0,1.0,1.0,350.0,0.0586,0.148,0.5,0.75,,0,,1.0,3735.0,3694.0,120.0,0.0,0.04,0.6,0.5,0.3,0.2,0.2,1.0,0.5,0.3,0.1,0.1,83.0,91.0,73.0,30.0,26.0,44.0
43,LACE-043,巴洛克纹,2025Q4,在售,412.0,12772.0,5.0,1.0,4.0,1474.0,0.0634,0.1813,0.8,1.559,,0,,1.0,3694.0,3739.0,457.0,0.0,0.11,1.4,1.1,0.9,0.6,0.6,2.6,1.3,0.9,0.1,0.1,329.0,346.0,379.0,150.0,39.0,121.0
43,LACE-043,巴洛克纹,2026Q1,在售,283.0,8773.0,3.0,1.0,2.0,866.0,0.0732,0.2219,0.6667,-0.3131,,0,,1.0,3739.0,3706.0,250.0,0.0,0.08,0.9,0.8,0.5,0.3,0.3,1.1,0.7,0.4,0.1,0.1,232.0,201.0,141.0,58.0,41.0,104.0
43,LACE-043,巴洛克纹,2026Q2,在售,653.0,20243.0,11.0,3.0,8.0,2089.0,0.1116,0.2355,0.7273,1.3074,6.0978,0,,1.0,3706.0,3832.0,779.0,1.0,0.17,3.3,2.9,1.7,1.7,1.4,5.8,2.9,2.1,0.5,0.2,770.0,346.0,572.0,198.0,136.0,282.0
44,LACE-044,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
44,LACE-044,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
44,LACE-044,巴洛克纹,2025Q1,在售,102.0,4488.0,1.0,1.0,0.0,230.0,0.0389,0.0932,0.0,,,0,,1.0,4348.0,4371.0,125.0,0.0,0.02,0.2,0.2,0.1,0.1,0.1,0.5,0.3,0.2,0.0,0.0,53.0,45.0,40.0,17.0,11.0,18.0
44,LACE-044,巴洛克纹,2025Q2,在售,238.0,10472.0,4.0,1.0,3.0,638.0,0.0568,0.1071,0.75,1.3333,,0,,1.0,4371.0,4419.0,286.0,0.0,0.05,1.1,1.0,0.4,0.5,0.5,2.1,0.8,0.6,0.3,0.1,209.0,112.0,120.0,91.0,19.0,69.0
44,LACE-044,巴洛克纹,2025Q3,在售,223.0,9812.0,3.0,1.0,2.0,778.0,0.0847,0.1526,0.6667,-0.063,,0,,1.0,4419.0,4406.0,210.0,0.0,0.05,0.8,0.9,0.5,0.4,0.4,1.3,1.0,0.5,0.2,0.0,224.0,170.0,160.0,40.0,28.0,95.0
